replicate,mean_injuries,injury_rate,rush_mean_injury_difference,rush_injury_rate_difference,borough_injury_rate_manhattan,borough_injury_rate_bronx,borough_injury_rate_brooklyn,borough_injury_rate_queens,borough_injury_rate_staten_island
913,0.3325171905927823,0.2454056792277601,-0.0317409584931686,-0.012189180083629403,0.19868698129567694,0.25661784772127716,0.26433228893217037,0.24424823410696267,0.22650439486139284
914,0.3370481899454967,0.24772277413484178,-0.03138453838957517,-0.012049851242564746,0.19998763600395647,0.26217843459222767,0.26980103915853504,0.24711304700162073,0.22937625754527163
915,0.32760157224739445,0.2427977748384131,-0.026778786554357337,-0.009114960550549556,0.19378405151064884,0.26097605224963716,0.2621264294520257,0.24367643375907838,0.2277941658472632
916,0.329055619658721,0.24339815570502538,-0.02157190556076749,-0.009620045690587387,0.19448119448119447,0.2700091157702826,0.2569297278969229,0.24559465836638386,0.22036214554151007
917,0.3342808093884558,0.246024821996454,-0.029107465235824914,-0.011892702692906904,0.1984126984126984,0.2698645184913951,0.266156462585034,0.24171500630517023,0.22639627659574468
918,0.3326297620052721,0.24594039343708665,-0.03018731684293846,-0.012195950289452057,0.19604704143833507,0.26256475506679994,0.26499248765829575,0.24584884774076682,0.22166666666666668
919,0.33361476186455785,0.2462499648214336,-0.024662318529359073,-0.009538060269648985,0.1990191818238252,0.2658376137694872,0.26169057116184335,0.2468313210760984,0.2193591014205484
920,0.33340838094165987,0.24587472677980093,-0.031012685446613397,-0.008369525714471165,0.19373005443964708,0.25920471281296026,0.2634456452638271,0.25053661458593324,0.23766964581264483
921,0.33472171408737417,0.24611863150686217,-0.032775781476082455,-0.01311931872402236,0.1998134908299658,0.26706367384333485,0.2637436478938306,0.24618879353861686,0.2208486468426328
922,0.3313351907616394,0.24497415547988255,-0.029804664247019164,-0.009542472828772602,0.1954108527131783,0.2586378888183549,0.2648309544861269,0.24697842827273192,0.20650351994636273
923,0.33345528569686395,0.24567772680794378,-0.026868575848751908,-0.010187227105279112,0.2005189028910304,0.2631049309303815,0.26385958990802466,0.24353556695844653,0.21217159960093115
924,0.3325171905927823,0.24628748862559685,-0.02889067292164288,-0.010381031719555484,0.19752698970625157,0.26472491909385115,0.2669354838709677,0.24592391304347827,0.2167058034216706
925,0.3300969052242516,0.2449929173819642,-0.02414830775253468,-0.008468055568814609,0.19814471243042672,0.2622830379281844,0.26453102946837176,0.24539783964704093,0.2141192141192141
926,0.33190742877512924,0.2434638223623111,-0.031548004107658234,-0.010711140323078155,0.19322796276628976,0.2586367013372957,0.26393136255521576,0.24008056394763344,0.23469721767594107
927,0.33232957157196596,0.2461373934089438,-0.026805668197767085,-0.01100200231149237,0.20107979157511457,0.2651141961486789,0.2624292816732385,0.24564040889957908,0.22082767978290366
928,0.3318323811668027,0.24533063161943358,-0.028490920527361963,-0.011644540708462409,0.18946389835760769,0.2648648648648649,0.2628729752770673,0.24996238527508902,0.22181331549013047
929,0.32915881012017,0.24373586994249477,-0.018373919356394652,-0.00466274681700124,0.19748396338045712,0.2552598453515555,0.26235129757419245,0.24433722701879126,0.20863309352517986
930,0.33629771386223134,0.24671901237347443,-0.022554309467270273,-0.006511547099986692,0.198414679815254,0.2661955241460542,0.26321371001951305,0.24801636808223965,0.21968190854870775
931,0.3365040947851293,0.24620306006622952,-0.029564245974175785,-0.010323637567756755,0.19681420386576842,0.26367664345781716,0.263987259544864,0.24582059123343528,0.22402382528127068
932,0.3375078565464967,0.24643758384224992,-0.02954820773314981,-0.009978490172215804,0.2003819145004312,0.2705893035503496,0.26070534312269233,0.2436105476673428,0.22181818181818183
933,0.3317948573626394,0.24606234580061725,-0.033400494100463585,-0.012277197523341471,0.1974442495615134,0.26518491856384413,0.2646198210423646,0.24424078525641027,0.2348048624440179
934,0.33562228538729255,0.24656891715682136,-0.026369312586614402,-0.008709971221151608,0.19253216190775024,0.26992968678659485,0.2641485438127941,0.25012594458438286,0.2074966532797858
935,0.3347873807446599,0.2460811077026989,-0.024065817162132686,-0.007496927209136306,0.19764883384673415,0.2641132691958613,0.2660275361094687,0.24349049964813513,0.22327558025498528
936,0.3338023808853742,0.2460342029474948,-0.031997774055272266,-0.012558778155102285,0.1970675944333996,0.2617690327326223,0.26676583085422867,0.24309060922584838,0.2115835286240375
937,0.32977795288886386,0.24240377489469883,-0.024920263228680073,-0.006862729478752938,0.1911976460276717,0.26653379235368724,0.2553155226042865,0.2372779283348389,0.2215548882215549
938,0.3345809998217619,0.24656891715682136,-0.02241113877351547,-0.007576360993672426,0.1978883479800215,0.2613037951697839,0.267401588106099,0.24377134820172794,0.2141891891891892
939,0.3303126670981904,0.2441017270330866,-0.03338930989533906,-0.01465389167271261,0.19676599962827582,0.2625754527162978,0.26227412205932493,0.24109826295145434,0.2221855397821063
940,0.33328642857812923,0.24691601234533156,-0.025122087408501026,-0.010499476493134957,0.1940915065406522,0.2722836095764273,0.26574786505453624,0.24620675703014364,0.22295732715845187
941,0.3355097139748028,0.24697229805157647,-0.024835766743818488,-0.005220168119103613,0.19560128141941843,0.26404704125443346,0.2679282025230717,0.24620412267471092,0.2247263361236317
942,0.3329580952917007,0.2468222028349234,-0.02899505275534703,-0.009593284196173002,0.19623321730482346,0.27292340884573896,0.2621454467903604,0.2498725660108064,0.22646566164154103
943,0.32826761977129243,0.24327620334149477,-0.020709950514418707,-0.006262655447005244,0.1947565543071161,0.2600219659527732,0.2648024212455774,0.24301928485335475,0.19927774130006565
944,0.3349093331081905,0.2460811077026989,-0.04080784616317101,-0.0193216008214889,0.19382609765096545,0.2675730669626341,0.2640238704177323,0.25187588724396676,0.22384510869565216
945,0.32976857193782305,0.24440191746639275,-0.01845578682711141,-0.004885228576419098,0.1961579242811701,0.2629882092851879,0.26388829764590693,0.24725553974385037,0.23227703364913427
946,0.33473109503841497,0.24821058358896425,-0.02227066876243511,-0.009780489735354753,0.19514018691588786,0.26741022850924917,0.26657668297621057,0.250075157831446,0.23100407055630937
947,0.33451533316447624,0.2448897269205152,-0.031818962455556155,-0.0115884595159437,0.20324451023932888,0.26666666666666666,0.26105575577697687,0.2454477425791968,0.2160958904109589
948,0.3340462856124354,0.24556515539545398,-0.02668042930923803,-0.008854469874232967,0.19549150036954915,0.2657747242813234,0.26410863863271006,0.24643129286258572,0.22850372376438727
949,0.33217009540427206,0.24434563176014784,-0.035353759147716934,-0.01626464508483516,0.19890048798566928,0.26356024754277396,0.2598315789473684,0.2391895978228001,0.2325503355704698
950,0.33926209439112937,0.24845448831602548,-0.03616227164810376,-0.014082175739786734,0.20181761203384518,0.27116317378969523,0.26472570995196765,0.24391721352852094,0.2216252518468771
951,0.3306503813356598,0.24436439366222948,-0.021700610847164126,-0.0033031988937494428,0.1954835481045915,0.260532250789355,0.26712153518123666,0.24345974447373758,0.22280130293159608
952,0.3300312385669659,0.2434638223623111,-0.033052613830709676,-0.012033309498160893,0.19594511064408457,0.26686725018234864,0.2636767505817643,0.2366648092801783,0.22421823020625417
953,0.3359318567716395,0.24700044090469891,-0.025241884164509065,-0.010672266592424345,0.1963367206122193,0.26664211398582083,0.26393011619031465,0.2472962147005808,0.22980132450331126
954,0.33061285753149655,0.24555577444441318,-0.022234752531794577,-0.005840948323299705,0.19677297365435523,0.26400655916917193,0.26552848318462596,0.24543133229860312,0.22027161311692614
955,0.3290368577566394,0.2435857747258417,-0.03573752204280417,-0.01518831406454546,0.1984102146836077,0.25932295438088343,0.2607670880651382,0.23975049046732733,0.21840242669362994
956,0.3295715719659659,0.24296663195714782,-0.027331043355450058,-0.007720339360277717,0.1948278005719259,0.268714364539268,0.2613660664642231,0.24075853350189633,0.21074120603015076
957,0.33414009512284354,0.24567772680794378,-0.025321269933720802,-0.011239145963004626,0.19514028056112223,0.26530426056016787,0.26214209968186636,0.24880964441292674,0.2107190412782956
958,0.3272544770588842,0.2423850129926172,-0.030024424500767255,-0.012004904933984595,0.18831087824351297,0.2616490717145977,0.2644455790996511,0.24032925967074034,0.22357189757058438
959,0.33612885674349663,0.2476758693796377,-0.029526937853255664,-0.009973802702978402,0.20106051154086088,0.26435018050541514,0.2702323803050257,0.245882472549817,0.20994475138121546
960,0.3354721901706395,0.24578091726939277,-0.02665419865175367,-0.009928784411287278,0.1979948333128306,0.2636951964269438,0.26347587625332075,0.24289866897853027,0.20994113799869196
961,0.3339337141999456,0.24712239326822955,-0.02963510019009863,-0.009509887337386835,0.20202082816761716,0.26441695470256504,0.26555277553962936,0.2462701612903226,0.22304832713754646
962,0.33255471439694556,0.2455088696892091,-0.031038489832973803,-0.013637298491445154,0.1974904190876499,0.2702430999817218,0.2639755507449382,0.24149916880761674,0.22946458264050548
963,0.3303689528044353,0.24412986988620908,-0.027906057944003693,-0.009279093597407612,0.18921592876576798,0.2665032234631799,0.26722055020982577,0.23924799110527115,0.22123893805309736
964,0.33515323783525175,0.24720682182759687,-0.027522121916040032,-0.009655177311739926,0.19771534424205,0.26715799170888993,0.2681112687561804,0.2430958575145087,0.22125084061869535
965,0.3352751901987824,0.24586534582876013,-0.032288909783767195,-0.01346020541761539,0.19820441988950277,0.2643171806167401,0.26092490453966904,0.24352537654719889,0.22019262703420792
966,0.3298060957419863,0.2440923460820458,-0.030840428700349087,-0.010356133779596405,0.1992651561543172,0.25987449243263194,0.26218814858740314,0.2447165210323105,0.226321036889332
967,0.3309505717689659,0.24549010778712746,-0.02726183190668452,-0.011680632742510633,0.19465053931043083,0.2610387260224394,0.2639443514105372,0.24555678280951904,0.22080107707842478
968,0.3304909051679659,0.2448428221653111,-0.021066012898370512,-0.0033280713973687925,0.19889571313356907,0.26041856232939037,0.26478585995921144,0.24391227627930426,0.20906968989663222
969,0.3261662867381495,0.2421692511186784,-0.026713311528042072,-0.007266756068381869,0.195431315805677,0.25646824678849284,0.25614952955571496,0.24121768056045562,0.22715404699738903
970,0.3318417621178435,0.24406420322892336,-0.029298268753572942,-0.007847816503658123,0.19073705179282868,0.2571170356981473,0.265290421848955,0.24057705983947983,0.21535893155258765
971,0.3322357620615578,0.24430810795598457,-0.02031854409743361,-0.0032121447602131425,0.18619954875908748,0.2642524202223019,0.26843771389459276,0.24517035475939586,0.21669980119284293
972,0.3317948573626394,0.24509610784341315,-0.023900206757161035,-0.008003857363615474,0.2010585305105853,0.2586459286367795,0.2657481983891479,0.2441667921119976,0.22082340932289896
973,0.33387742849370067,0.24582782202459685,-0.026336266690681176,-0.010911468220610121,0.19136071807018637,0.26829711791981087,0.2613410140200771,0.2455572675911659,0.2336065573770492
974,0.3344309046051089,0.24719744087655607,-0.022892260396263908,-0.007888531506326929,0.19869727047146402,0.2698819438089137,0.2685943436048966,0.24409013177748717,0.2301639344262295
975,0.33163538119494557,0.24480529836114787,-0.021272624370870297,-0.0059536495657440125,0.19387944358578052,0.26006726661212615,0.2628394957272189,0.24474853564936377,0.21966666666666668
976,0.3363352376663946,0.24689725044324995,-0.02769137973711172,-0.010399028497944385,0.20064404260589547,0.2632785982937345,0.2638174943710438,0.2437268819354194,0.23463875759621877
977,0.32817381026088427,0.24266644152384167,-0.028021807841628443,-0.010103374242352053,0.19569812259107297,0.2533796127146511,0.25809447422854487,0.2463064157053228,0.21697171381031613
978,0.33431833319261905,0.2471130123171887,-0.03357775452701456,-0.015519400502837871,0.1956521739130435,0.2668510834485938,0.2681125588896906,0.24825788339098612,0.21988150098749176
979,0.3299186671544761,0.24534939352151522,-0.019262569621582126,-0.004799817208002377,0.1918141041614752,0.26056208670095515,0.26253225601759805,0.2429864024667644,0.22585924713584288
980,0.33232957157196596,0.2460342029474948,-0.025336713097753927,-0.008554286529869087,0.19325885011298016,0.26881426881426884,0.25962855186579936,0.24630809502642367,0.2356227407163983
981,0.3287179054212516,0.24299477481027026,-0.03300134018935097,-0.010662826959037308,0.19588209525001565,0.26211981566820275,0.26014299615010367,0.24246657353821593,0.21428571428571427
982,0.3345809998217619,0.24753515511402546,-0.02937034716400444,-0.006674738224849236,0.20549811157203887,0.2690401908607084,0.2639807830081335,0.2427725178471976,0.2459125792459126
983,0.33239523822925165,0.24342629855814782,-0.020905854909825605,-0.00520839489336028,0.19871874611270057,0.26053154944856266,0.2640220619431481,0.24209835403413107,0.2210953346855984
984,0.3331363333614762,0.244542631732005,-0.024315937967759105,-0.008843755761917704,0.19258477207800273,0.26237668567291156,0.2586848110895106,0.24656084656084656,0.23008849557522124
985,0.3313351907616394,0.24388596515914784,-0.031836476921089096,-0.013824327049890589,0.20234622307740052,0.26190254355725334,0.26050880296520934,0.2396802913800081,0.20804933463161313
986,0.3360913329393334,0.24645634574433156,-0.025479588266494435,-0.009385925069217121,0.19443069306930694,0.26416312972873224,0.2624131503135062,0.24600735553428385,0.23360378634212306
987,0.3346748093321701,0.2467096314224336,-0.028212336866903276,-0.011208428244362273,0.2033327092304812,0.2626723901726185,0.264289948344483,0.24809885931558937,0.23589394969408567
988,0.3354628092195987,0.24783534554733158,-0.03276689197564714,-0.012918232080727649,0.1984087518647439,0.26682027649769585,0.26641302050306487,0.24952005658280288,0.22053872053872053
989,0.32801433409319036,0.24341691760710701,-0.029551796662275864,-0.009348827832997508,0.20144020037570445,0.2562437105479828,0.26248631348437634,0.24223224694611992,0.21005154639175258
990,0.33107252413249655,0.2465970600099438,-0.022837541693124297,-0.0055704094196932785,0.20483920367534456,0.26305202523543936,0.26291019552475076,0.24303491359766236,0.22389525368248772
991,0.33426204748637417,0.247150536121352,-0.02770088100802709,-0.008871901919549702,0.19934578851355603,0.2639957073868718,0.26199966078697423,0.24279233870967742,0.2305118768819003
992,0.3346654283811293,0.2460717267516581,-0.022901540726484093,-0.006514423554900811,0.1945223862388679,0.2665619513997967,0.2652566175844753,0.25079397086252964,0.23094688221709006
993,0.3305940956294149,0.24468334599761724,-0.029251423601753646,-0.009472641033377083,0.1991662518666003,0.2621085214857975,0.2620890976012184,0.2427477840451249,0.22377158034528552
994,0.3335303333051905,0.24561206015065806,-0.02967294682005228,-0.013466371155621604,0.19722429673885986,0.2633587786259542,0.26427385362115213,0.24732908662286202,0.2321309285237141
